precipitation_lag_30,runoff_lag_30,precipitation_lag_29,runoff_lag_29,precipitation_lag_28,runoff_lag_28,precipitation_lag_27,runoff_lag_27,precipitation_lag_26,runoff_lag_26,precipitation_lag_25,runoff_lag_25,precipitation_lag_24,runoff_lag_24,precipitation_lag_23,runoff_lag_23,precipitation_lag_22,runoff_lag_22,precipitation_lag_21,runoff_lag_21,precipitation_lag_20,runoff_lag_20,precipitation_lag_19,runoff_lag_19,precipitation_lag_18,runoff_lag_18,precipitation_lag_17,runoff_lag_17,precipitation_lag_16,runoff_lag_16,precipitation_lag_15,runoff_lag_15,precipitation_lag_14,runoff_lag_14,precipitation_lag_13,runoff_lag_13,precipitation_lag_12,runoff_lag_12,precipitation_lag_11,runoff_lag_11,precipitation_lag_10,runoff_lag_10,precipitation_lag_9,runoff_lag_9,precipitation_lag_8,runoff_lag_8,precipitation_lag_7,runoff_lag_7,precipitation_lag_6,runoff_lag_6,precipitation_lag_5,runoff_lag_5,precipitation_lag_4,runoff_lag_4,precipitation_lag_3,runoff_lag_3,precipitation_lag_2,runoff_lag_2,precipitation_lag_1,runoff_lag_1
0.021324161650902836,0.15500145815106448,0.045055889939810835,0.15281423155438906,0.16543422184006878,0.15864683581219016,0.10920034393809114,0.1805191017789443,0.035941530524505584,0.1856226305045203,0.0,0.19072615923009625,0.0,0.1951006124234471,0.050386930352536545,0.20020414114902307,0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259
0.045055889939810835,0.15281423155438906,0.16543422184006878,0.15864683581219016,0.10920034393809114,0.1805191017789443,0.035941530524505584,0.1856226305045203,0.0,0.19072615923009625,0.0,0.1951006124234471,0.050386930352536545,0.20020414114902307,0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958
0.16543422184006878,0.15864683581219016,0.10920034393809114,0.1805191017789443,0.035941530524505584,0.1856226305045203,0.0,0.19072615923009625,0.0,0.1951006124234471,0.050386930352536545,0.20020414114902307,0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153
0.10920034393809114,0.1805191017789443,0.035941530524505584,0.1856226305045203,0.0,0.19072615923009625,0.0,0.1951006124234471,0.050386930352536545,0.20020414114902307,0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605
0.035941530524505584,0.1856226305045203,0.0,0.19072615923009625,0.0,0.1951006124234471,0.050386930352536545,0.20020414114902307,0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818
0.0,0.19072615923009625,0.0,0.1951006124234471,0.050386930352536545,0.20020414114902307,0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824
0.0,0.1951006124234471,0.050386930352536545,0.20020414114902307,0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489
0.050386930352536545,0.20020414114902307,0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205
0.07755803955288047,0.20239136774569846,0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166
0.0,0.19655876348789736,0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814
0.0,0.19072615923009625,0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848
0.044368013757523646,0.18635170603674542,0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282
0.03800515907136715,0.1819772528433946,0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541
0.0,0.17177019539224267,0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016
0.056921754084264836,0.163021289005541,0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886
0.0,0.1513560804899388,0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212
0.0,0.14114902303878685,0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436
0.0,0.13240011665208518,0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665
0.0,0.12292213473315838,0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014
0.0,0.11563137941090698,0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206
0.0,0.10906969962088074,0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485
0.030266552020636286,0.10177894429862935,0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302
0.006706792777300086,0.09594634004082825,0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302,0.0,0.02967337416156314
0.0,0.09011373578302713,0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302,0.0,0.02967337416156314,0.0,0.028725575969670458
0.0,0.08501020705745116,0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302,0.0,0.02967337416156314,0.0,0.028725575969670458,0.031642304385210665,0.02785068533100029
0.0,0.08063575386410034,0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302,0.0,0.02967337416156314,0.0,0.028725575969670458,0.031642304385210665,0.02785068533100029,0.0,0.02704870224555264
0.07583834909716251,0.0762613006707495,0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302,0.0,0.02967337416156314,0.0,0.028725575969670458,0.031642304385210665,0.02785068533100029,0.0,0.02704870224555264,0.0,0.026246719160104987
0.2976784178847807,0.07261592300962381,0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302,0.0,0.02967337416156314,0.0,0.028725575969670458,0.031642304385210665,0.02785068533100029,0.0,0.02704870224555264,0.0,0.026246719160104987,0.0,0.02566345873432488
0.08736027515047291,0.06897054534849811,0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302,0.0,0.02967337416156314,0.0,0.028725575969670458,0.031642304385210665,0.02785068533100029,0.0,0.02704870224555264,0.0,0.026246719160104987,0.0,0.02566345873432488,0.0,0.024934383202099737
0.0,0.06620005832604259,0.013413585554600172,0.06350247885680958,0.0,0.06065908428113153,0.0,0.058398950131233605,0.0,0.05621172353455818,0.0,0.054316127150772824,0.0,0.05205599300087489,0.0,0.05023330417031205,0.0,0.04819189268008166,0.0,0.046369203849518814,0.0,0.04461942257217848,0.0,0.0431612715077282,0.0,0.04163021289005541,0.0,0.04031787693205016,0.0880481513327601,0.038859725867599886,0.0,0.03747448235637212,0.09767841788478074,0.03608923884514436,0.08650042992261393,0.03499562554680665,0.05485812553740327,0.0336832895888014,0.0,0.032662583843686206,0.0,0.0315689705453485,0.05021496130696475,0.030548264800233302,0.0,0.02967337416156314,0.0,0.028725575969670458,0.031642304385210665,0.02785068533100029,0.0,0.02704870224555264,0.0,0.026246719160104987,0.0,0.02566345873432488,0.0,0.024934383202099737,0.0,0.02435112277631963
